path,emotion,stress,Facial_Emotion_Variance
dataset/Extracted_images/Fear/16252.png,Fear,Moderate_Stress,0.0102696205202523
dataset/Extracted_images/Fear/16254.png,Fear,Moderate_Stress,0.0102633596654076
dataset/Extracted_images/Fear/16265.png,Fear,Moderate_Stress,0.0090077976471799
dataset/Extracted_images/Fear/16266.png,Fear,Moderate_Stress,0.010491802454965
dataset/Extracted_images/Fear/16270.png,Fear,Moderate_Stress,0.0116242825250266
dataset/Extracted_images/Fear/16273.png,Fear,Moderate_Stress,0.0118964825505962
dataset/Extracted_images/Fear/16277.png,Fear,Moderate_Stress,0.011431625447051
dataset/Extracted_images/Fear/16281.png,Fear,Moderate_Stress,0.0090521898644304
dataset/Extracted_images/Fear/16291.png,Fear,Moderate_Stress,0.009888422531555
dataset/Extracted_images/Fear/16294.png,Fear,Moderate_Stress,0.0122685247577012
dataset/Extracted_images/Fear/16296.png,Fear,Moderate_Stress,0.0101385382734475
dataset/Extracted_images/Fear/16298.png,Fear,Moderate_Stress,0.0118819134982208
dataset/Extracted_images/Fear/16313.png,Fear,Moderate_Stress,0.0106634093013211
dataset/Extracted_images/Fear/16318.png,Fear,Moderate_Stress,0.0104341777649419
dataset/Extracted_images/Fear/1632.png,Fear,Moderate_Stress,0.0126851552602492
dataset/Extracted_images/Fear/16322.png,Fear,Moderate_Stress,0.0099885159087988
dataset/Extracted_images/Fear/16330.png,Fear,Moderate_Stress,0.0105793247053423
dataset/Extracted_images/Fear/16333.png,Fear,Moderate_Stress,0.0110695871501215
dataset/Extracted_images/Fear/1634.png,Fear,Moderate_Stress,0.0114226809370684
dataset/Extracted_images/Fear/16341.png,Fear,Moderate_Stress,0.0082310202738881
dataset/Extracted_images/Fear/16345.png,Fear,Moderate_Stress,0.0093889516886472
dataset/Extracted_images/Fear/16346.png,Fear,Moderate_Stress,0.0086837503531194
dataset/Extracted_images/Fear/16351.png,Fear,Moderate_Stress,0.0097834818853493
dataset/Extracted_images/Fear/16359.png,Fear,Moderate_Stress,0.0113011818516466
dataset/Extracted_images/Fear/16360.png,Fear,Moderate_Stress,0.0092837899525201
dataset/Extracted_images/Fear/16361.png,Fear,Moderate_Stress,0.0097176721227083
dataset/Extracted_images/Fear/16364.png,Fear,Moderate_Stress,0.0092453820996066
dataset/Extracted_images/Fear/16369.png,Fear,Moderate_Stress,0.0094301944728836
dataset/Extracted_images/Fear/16374.png,Fear,Moderate_Stress,0.010866810886937
dataset/Extracted_images/Fear/16392.png,Fear,Moderate_Stress,0.0081381283996605
dataset/Extracted_images/Fear/16394.png,Fear,Moderate_Stress,0.0109323113022851
dataset/Extracted_images/Fear/16395.png,Fear,Moderate_Stress,0.0101700610881794
dataset/Extracted_images/Fear/16398.png,Fear,Moderate_Stress,0.008436083230145
dataset/Extracted_images/Fear/16399.png,Fear,Moderate_Stress,0.0080521307392806
dataset/Extracted_images/Fear/16402.png,Fear,Moderate_Stress,0.0119631490445554
dataset/Extracted_images/Fear/16403.png,Fear,Moderate_Stress,0.0108917507020847
dataset/Extracted_images/Fear/16417.png,Fear,Moderate_Stress,0.0102544763877993
dataset/Extracted_images/Fear/16422.png,Fear,Moderate_Stress,0.0082873526752825
dataset/Extracted_images/Fear/16429.png,Fear,Moderate_Stress,0.0112750835545119
dataset/Extracted_images/Fear/16433.png,Fear,Moderate_Stress,0.008263087590265
dataset/Extracted_images/Fear/16435.png,Fear,Moderate_Stress,0.0097367863088065
dataset/Extracted_images/Fear/16437.png,Fear,Moderate_Stress,0.0096790273927971
dataset/Extracted_images/Fear/16440.png,Fear,Moderate_Stress,0.0100925800282974
dataset/Extracted_images/Fear/16450.png,Fear,Moderate_Stress,0.0107239933102152
dataset/Extracted_images/Fear/16457.png,Fear,Moderate_Stress,0.0094028310567651
dataset/Extracted_images/Fear/16486.png,Fear,Moderate_Stress,0.0096747251004098
dataset/Extracted_images/Fear/16489.png,Fear,Moderate_Stress,0.0106685750830867
dataset/Extracted_images/Fear/16498.png,Fear,Moderate_Stress,0.0115544448835183
dataset/Extracted_images/Fear/16501.png,Fear,Moderate_Stress,0.0107429419143747
dataset/Extracted_images/Fear/16503.png,Fear,Moderate_Stress,0.0092097615502569
dataset/Extracted_images/Fear/16513.png,Fear,Moderate_Stress,0.0091274061078922
dataset/Extracted_images/Fear/16522.png,Fear,Moderate_Stress,0.011873860727174
dataset/Extracted_images/Fear/16523.png,Fear,Moderate_Stress,0.0102083722547427
dataset/Extracted_images/Fear/16536.png,Fear,Moderate_Stress,0.0096791293415874
dataset/Extracted_images/Fear/16539.png,Fear,Moderate_Stress,0.0115199617960829
dataset/Extracted_images/Fear/1654.png,Fear,Moderate_Stress,0.010585001535079
dataset/Extracted_images/Fear/16547.png,Fear,Moderate_Stress,0.011485226840087
dataset/Extracted_images/Fear/16559.png,Fear,Moderate_Stress,0.0096137409040894
dataset/Extracted_images/Fear/1657.png,Fear,Moderate_Stress,0.0099205474745984
dataset/Extracted_images/Fear/16571.png,Fear,Moderate_Stress,0.0119077481385287
dataset/Extracted_images/Fear/16572.png,Fear,Moderate_Stress,0.0112749951420686
dataset/Extracted_images/Fear/16574.png,Fear,Moderate_Stress,0.0134090633168275
dataset/Extracted_images/Fear/16577.png,Fear,Moderate_Stress,0.0096281703987275
dataset/Extracted_images/Fear/16584.png,Fear,Moderate_Stress,0.0106302992545792
dataset/Extracted_images/Fear/16585.png,Fear,Moderate_Stress,0.0096264613012103
dataset/Extracted_images/Fear/16586.png,Fear,Moderate_Stress,0.0082037764179925
dataset/Extracted_images/Fear/16587.png,Fear,Moderate_Stress,0.0107008429616018
dataset/Extracted_images/Fear/16589.png,Fear,Moderate_Stress,0.0104407809412827
dataset/Extracted_images/Fear/1660.png,Fear,Moderate_Stress,0.0102252414578748
dataset/Extracted_images/Fear/16609.png,Fear,Moderate_Stress,0.0090081631824811
dataset/Extracted_images/Fear/16616.png,Fear,Moderate_Stress,0.011750481518891
dataset/Extracted_images/Fear/16617.png,Fear,Moderate_Stress,0.011277982480902
dataset/Extracted_images/Fear/16623.png,Fear,Moderate_Stress,0.0119593237653527
dataset/Extracted_images/Fear/16624.png,Fear,Moderate_Stress,0.0107562117716981
dataset/Extracted_images/Fear/16628.png,Fear,Moderate_Stress,0.0101004329867208
dataset/Extracted_images/Fear/16632.png,Fear,Moderate_Stress,0.010623017534288
dataset/Extracted_images/Fear/16634.png,Fear,Moderate_Stress,0.0110547212376209
dataset/Extracted_images/Fear/16654.png,Fear,Moderate_Stress,0.009810335831266
dataset/Extracted_images/Fear/1667.png,Fear,Moderate_Stress,0.0075182846679897
dataset/Extracted_images/Fear/16674.png,Fear,Moderate_Stress,0.0099313986841611
dataset/Extracted_images/Fear/16680.png,Fear,Moderate_Stress,0.0120404235382259
dataset/Extracted_images/Fear/16695.png,Fear,Moderate_Stress,0.0103240550083527
dataset/Extracted_images/Fear/16701.png,Fear,Moderate_Stress,0.0136874032315194
dataset/Extracted_images/Fear/16708.png,Fear,Moderate_Stress,0.0107438307766816
dataset/Extracted_images/Fear/16719.png,Fear,Moderate_Stress,0.0098639846367723
dataset/Extracted_images/Fear/16733.png,Fear,Moderate_Stress,0.0115740026300885
dataset/Extracted_images/Fear/16736.png,Fear,Moderate_Stress,0.0115305800354355
dataset/Extracted_images/Fear/16740.png,Fear,Moderate_Stress,0.0114222939009097
dataset/Extracted_images/Fear/16745.png,Fear,Moderate_Stress,0.00920152556955
dataset/Extracted_images/Fear/16753.png,Fear,Moderate_Stress,0.0099174597555672
dataset/Extracted_images/Fear/16754.png,Fear,Moderate_Stress,0.009857693904146
dataset/Extracted_images/Fear/16757.png,Fear,Moderate_Stress,0.0091313933296796
dataset/Extracted_images/Fear/16758.png,Fear,Moderate_Stress,0.0113174491355304
dataset/Extracted_images/Fear/16763.png,Fear,Moderate_Stress,0.0109742200389487
dataset/Extracted_images/Fear/16771.png,Fear,Moderate_Stress,0.0110424406434549
dataset/Extracted_images/Fear/16773.png,Fear,Moderate_Stress,0.0125108020893592
dataset/Extracted_images/Fear/16775.png,Fear,Moderate_Stress,0.0091295817115083
dataset/Extracted_images/Fear/16784.png,Fear,Moderate_Stress,0.0104682699168137
dataset/Extracted_images/Fear/16788.png,Fear,Moderate_Stress,0.0109100251830361
dataset/Extracted_images/Fear/16789.png,Fear,Moderate_Stress,0.0093676895141869
dataset/Extracted_images/Fear/16790.png,Fear,Moderate_Stress,0.0101268591248342
dataset/Extracted_images/Fear/16802.png,Fear,Moderate_Stress,0.0099082468058893
dataset/Extracted_images/Fear/16804.png,Fear,Moderate_Stress,0.0104450582003538
dataset/Extracted_images/Fear/16807.png,Fear,Moderate_Stress,0.0099709263632065
dataset/Extracted_images/Fear/16811.png,Fear,Moderate_Stress,0.0100206522313744
dataset/Extracted_images/Fear/16814.png,Fear,Moderate_Stress,0.0105194010174886
dataset/Extracted_images/Fear/16819.png,Fear,Moderate_Stress,0.0107752269415703
dataset/Extracted_images/Fear/16825.png,Fear,Moderate_Stress,0.0088561202413608
dataset/Extracted_images/Fear/16830.png,Fear,Moderate_Stress,0.0102797910460591
dataset/Extracted_images/Fear/16841.png,Fear,Moderate_Stress,0.0103723604130231
dataset/Extracted_images/Fear/16850.png,Fear,Moderate_Stress,0.0120170814843158
dataset/Extracted_images/Fear/16862.png,Fear,Moderate_Stress,0.0099757501495872
dataset/Extracted_images/Fear/16865.png,Fear,Moderate_Stress,0.010016657503237
dataset/Extracted_images/Fear/16869.png,Fear,Moderate_Stress,0.0116430704449265
dataset/Extracted_images/Fear/16879.png,Fear,Moderate_Stress,0.0118978838717235
dataset/Extracted_images/Fear/16880.png,Fear,Moderate_Stress,0.0132672007078519
dataset/Extracted_images/Fear/16887.png,Fear,Moderate_Stress,0.010894042676164
dataset/Extracted_images/Fear/16889.png,Fear,Moderate_Stress,0.0095111340880069
dataset/Extracted_images/Fear/16899.png,Fear,Moderate_Stress,0.0109072533790286
dataset/Extracted_images/Fear/16904.png,Fear,Moderate_Stress,0.0100949064804652
dataset/Extracted_images/Fear/16911.png,Fear,Moderate_Stress,0.0108997555371634
dataset/Extracted_images/Fear/16915.png,Fear,Moderate_Stress,0.0124403022575628
dataset/Extracted_images/Fear/16928.png,Fear,Moderate_Stress,0.0097777735878732
dataset/Extracted_images/Fear/16930.png,Fear,Moderate_Stress,0.0107997359442131
dataset/Extracted_images/Fear/16939.png,Fear,Moderate_Stress,0.0092188344960249
dataset/Extracted_images/Fear/16945.png,Fear,Moderate_Stress,0.0090133339735035
dataset/Extracted_images/Fear/16954.png,Fear,Moderate_Stress,0.0087711242568322
dataset/Extracted_images/Fear/16955.png,Fear,Moderate_Stress,0.0099212680377996
dataset/Extracted_images/Fear/16961.png,Fear,Moderate_Stress,0.0089642116409141
dataset/Extracted_images/Fear/16963.png,Fear,Moderate_Stress,0.0096311884076378
dataset/Extracted_images/Fear/16977.png,Fear,Moderate_Stress,0.0133236156694824
dataset/Extracted_images/Fear/16986.png,Fear,Moderate_Stress,0.0106041856240609
dataset/Extracted_images/Fear/16990.png,Fear,Moderate_Stress,0.0121425112260972
dataset/Extracted_images/Fear/16993.png,Fear,Moderate_Stress,0.0110021771110626
dataset/Extracted_images/Fear/16996.png,Fear,Moderate_Stress,0.0112890230456661
dataset/Extracted_images/Fear/17.png,Fear,Moderate_Stress,0.0138131484090683
dataset/Extracted_images/Fear/17006.png,Fear,Moderate_Stress,0.0101176720320003
dataset/Extracted_images/Fear/17013.png,Fear,Moderate_Stress,0.0107216136089431
dataset/Extracted_images/Fear/17017.png,Fear,Moderate_Stress,0.0107006686317731
dataset/Extracted_images/Fear/17023.png,Fear,Moderate_Stress,0.0104059570536565
dataset/Extracted_images/Fear/17026.png,Fear,Moderate_Stress,0.0096688936569282
dataset/Extracted_images/Fear/1703.png,Fear,Moderate_Stress,0.0117699405311506
dataset/Extracted_images/Fear/17042.png,Fear,Moderate_Stress,0.0090362856324756
dataset/Extracted_images/Fear/17057.png,Fear,Moderate_Stress,0.0105461394054366
dataset/Extracted_images/Fear/17060.png,Fear,Moderate_Stress,0.0122307451072036
dataset/Extracted_images/Fear/17062.png,Fear,Moderate_Stress,0.0089243340185005
dataset/Extracted_images/Fear/17066.png,Fear,Moderate_Stress,0.0099517004611262
dataset/Extracted_images/Fear/17070.png,Fear,Moderate_Stress,0.0104999891635567
dataset/Extracted_images/Fear/17074.png,Fear,Moderate_Stress,0.0091143293510659
dataset/Extracted_images/Fear/17076.png,Fear,Moderate_Stress,0.0104487702383461
dataset/Extracted_images/Fear/17091.png,Fear,Moderate_Stress,0.0112858494706219
dataset/Extracted_images/Fear/17095.png,Fear,Moderate_Stress,0.0103618803763611
dataset/Extracted_images/Fear/17105.png,Fear,Moderate_Stress,0.0116144392081956
dataset/Extracted_images/Fear/17107.png,Fear,Moderate_Stress,0.0115557715423871
dataset/Extracted_images/Fear/17108.png,Fear,Moderate_Stress,0.010295543213355
dataset/Extracted_images/Fear/17114.png,Fear,Moderate_Stress,0.0127553950678177
dataset/Extracted_images/Fear/17123.png,Fear,Moderate_Stress,0.0101584777184741
dataset/Extracted_images/Fear/17132.png,Fear,Moderate_Stress,0.0089488341523759
dataset/Extracted_images/Fear/17149.png,Fear,Moderate_Stress,0.0102647364012632
dataset/Extracted_images/Fear/17156.png,Fear,Moderate_Stress,0.0091607497213608
dataset/Extracted_images/Fear/17166.png,Fear,Moderate_Stress,0.0089754444144438
dataset/Extracted_images/Fear/17176.png,Fear,Moderate_Stress,0.010947238381057
dataset/Extracted_images/Fear/17178.png,Fear,Moderate_Stress,0.0102154058724356
dataset/Extracted_images/Fear/17180.png,Fear,Moderate_Stress,0.0093168483812617
dataset/Extracted_images/Fear/17183.png,Fear,Moderate_Stress,0.0088153199192358
dataset/Extracted_images/Fear/17191.png,Fear,Moderate_Stress,0.0099955861914306
dataset/Extracted_images/Fear/17193.png,Fear,Moderate_Stress,0.0101924952865705
dataset/Extracted_images/Fear/17196.png,Fear,Moderate_Stress,0.0118964047951498
dataset/Extracted_images/Fear/1720.png,Fear,Moderate_Stress,0.0080069732868102
dataset/Extracted_images/Fear/1721.png,Fear,Moderate_Stress,0.012735905964687
dataset/Extracted_images/Fear/17213.png,Fear,Moderate_Stress,0.0124491013359715
dataset/Extracted_images/Fear/17214.png,Fear,Moderate_Stress,0.0096803246449115
dataset/Extracted_images/Fear/17217.png,Fear,Moderate_Stress,0.0128059283909877
dataset/Extracted_images/Fear/1722.png,Fear,Moderate_Stress,0.0113355738647796
dataset/Extracted_images/Fear/17225.png,Fear,Moderate_Stress,0.0096922494776133
dataset/Extracted_images/Fear/17236.png,Fear,Moderate_Stress,0.0101061918417504
dataset/Extracted_images/Fear/17246.png,Fear,Moderate_Stress,0.0074300494292389
dataset/Extracted_images/Fear/17247.png,Fear,Moderate_Stress,0.0109973553992945
dataset/Extracted_images/Fear/17265.png,Fear,Moderate_Stress,0.0087920848647839
dataset/Extracted_images/Fear/17269.png,Fear,Moderate_Stress,0.0090629025869524
dataset/Extracted_images/Fear/1727.png,Fear,Moderate_Stress,0.013207699318576
dataset/Extracted_images/Fear/17271.png,Fear,Moderate_Stress,0.0103902120789092
dataset/Extracted_images/Fear/17277.png,Fear,Moderate_Stress,0.010058679915188
dataset/Extracted_images/Fear/1728.png,Fear,Moderate_Stress,0.0079466230010356
dataset/Extracted_images/Fear/17282.png,Fear,Moderate_Stress,0.0092799666780105
dataset/Extracted_images/Fear/17287.png,Fear,Moderate_Stress,0.0113379853518254
dataset/Extracted_images/Fear/17296.png,Fear,Moderate_Stress,0.0107019680149226
dataset/Extracted_images/Fear/173.png,Fear,Moderate_Stress,0.0084428434154562
dataset/Extracted_images/Fear/1730.png,Fear,Moderate_Stress,0.0120696726838585
dataset/Extracted_images/Fear/17301.png,Fear,Moderate_Stress,0.0131078856798985
dataset/Extracted_images/Fear/17307.png,Fear,Moderate_Stress,0.008463969464311
dataset/Extracted_images/Fear/17313.png,Fear,Moderate_Stress,0.0090725135836929
dataset/Extracted_images/Fear/17314.png,Fear,Moderate_Stress,0.011072798654879
dataset/Extracted_images/Fear/17325.png,Fear,Moderate_Stress,0.0108928638664376
dataset/Extracted_images/Fear/17329.png,Fear,Moderate_Stress,0.0091583212677056
dataset/Extracted_images/Fear/17330.png,Fear,Moderate_Stress,0.0121872323333306
dataset/Extracted_images/Fear/17334.png,Fear,Moderate_Stress,0.0101928791731464
dataset/Extracted_images/Fear/17338.png,Fear,Moderate_Stress,0.0111941118959478
dataset/Extracted_images/Fear/17358.png,Fear,Moderate_Stress,0.0111251269375633
dataset/Extracted_images/Fear/17365.png,Fear,Moderate_Stress,0.0098453843736343
dataset/Extracted_images/Fear/17368.png,Fear,Moderate_Stress,0.0111914366410551
dataset/Extracted_images/Fear/17369.png,Fear,Moderate_Stress,0.0106725693805209
dataset/Extracted_images/Fear/17391.png,Fear,Moderate_Stress,0.0093567639267032
dataset/Extracted_images/Fear/17395.png,Fear,Moderate_Stress,0.0077618142556182
dataset/Extracted_images/Fear/17399.png,Fear,Moderate_Stress,0.0097003220859157
dataset/Extracted_images/Fear/17400.png,Fear,Moderate_Stress,0.012118313416155
dataset/Extracted_images/Fear/1741.png,Fear,Moderate_Stress,0.0099110599685493
dataset/Extracted_images/Fear/17416.png,Fear,Moderate_Stress,0.010313167800091
dataset/Extracted_images/Fear/1743.png,Fear,Moderate_Stress,0.0118968237766347
dataset/Extracted_images/Fear/17438.png,Fear,Moderate_Stress,0.0099935566715703
dataset/Extracted_images/Fear/17439.png,Fear,Moderate_Stress,0.0091062308409836
dataset/Extracted_images/Fear/17443.png,Fear,Moderate_Stress,0.0115975499331198
dataset/Extracted_images/Fear/17449.png,Fear,Moderate_Stress,0.0119233072682502
dataset/Extracted_images/Fear/17467.png,Fear,Moderate_Stress,0.0124013327317632
dataset/Extracted_images/Fear/17471.png,Fear,Moderate_Stress,0.0113124568606106
dataset/Extracted_images/Fear/17472.png,Fear,Moderate_Stress,0.011688647759981
dataset/Extracted_images/Fear/17479.png,Fear,Moderate_Stress,0.0121437803173079
dataset/Extracted_images/Fear/17486.png,Fear,Moderate_Stress,0.0145302015197282
dataset/Extracted_images/Fear/17497.png,Fear,Moderate_Stress,0.0120991831247127
dataset/Extracted_images/Fear/17503.png,Fear,Moderate_Stress,0.0108315204335806
dataset/Extracted_images/Fear/17504.png,Fear,Moderate_Stress,0.0104754535367083
dataset/Extracted_images/Fear/17508.png,Fear,Moderate_Stress,0.0104651474755166
dataset/Extracted_images/Fear/17517.png,Fear,Moderate_Stress,0.0112685076852405
dataset/Extracted_images/Fear/1752.png,Fear,Moderate_Stress,0.0131983020340839
dataset/Extracted_images/Fear/17520.png,Fear,Moderate_Stress,0.0082123942020558
dataset/Extracted_images/Fear/17528.png,Fear,Moderate_Stress,0.0107338971844577
dataset/Extracted_images/Fear/17533.png,Fear,Moderate_Stress,0.0108300873758667
dataset/Extracted_images/Fear/17544.png,Fear,Moderate_Stress,0.0135123930148084
dataset/Extracted_images/Fear/17550.png,Fear,Moderate_Stress,0.0132108689931485
dataset/Extracted_images/Fear/17558.png,Fear,Moderate_Stress,0.0125400129186346
dataset/Extracted_images/Fear/17559.png,Fear,Moderate_Stress,0.0093447045499957
dataset/Extracted_images/Fear/1756.png,Fear,Moderate_Stress,0.0093187266607345
dataset/Extracted_images/Fear/17561.png,Fear,Moderate_Stress,0.0088077002160906
dataset/Extracted_images/Fear/17565.png,Fear,Moderate_Stress,0.0103864211766929
dataset/Extracted_images/Fear/17567.png,Fear,Moderate_Stress,0.0103953967649556
dataset/Extracted_images/Fear/17568.png,Fear,Moderate_Stress,0.0097233470800444
dataset/Extracted_images/Fear/17572.png,Fear,Moderate_Stress,0.0126119505319446
dataset/Extracted_images/Fear/17587.png,Fear,Moderate_Stress,0.0122347506641901
dataset/Extracted_images/Fear/17596.png,Fear,Moderate_Stress,0.0100814490757305
dataset/Extracted_images/Fear/17600.png,Fear,Moderate_Stress,0.011140872509129
dataset/Extracted_images/Fear/17603.png,Fear,Moderate_Stress,0.0115311345498553
dataset/Extracted_images/Fear/17606.png,Fear,Moderate_Stress,0.0086369340185926
dataset/Extracted_images/Fear/1761.png,Fear,Moderate_Stress,0.0087365029065352
dataset/Extracted_images/Fear/17611.png,Fear,Moderate_Stress,0.009966453664224
dataset/Extracted_images/Fear/17626.png,Fear,Moderate_Stress,0.0114016942785809
dataset/Extracted_images/Fear/17627.png,Fear,Moderate_Stress,0.0097351979720726
dataset/Extracted_images/Fear/17631.png,Fear,Moderate_Stress,0.0100743906557463
dataset/Extracted_images/Fear/17632.png,Fear,Moderate_Stress,0.0125247101624706
dataset/Extracted_images/Fear/17634.png,Fear,Moderate_Stress,0.01117246538101
dataset/Extracted_images/Fear/17635.png,Fear,Moderate_Stress,0.0075774540201014
dataset/Extracted_images/Fear/17637.png,Fear,Moderate_Stress,0.0093351511315947
dataset/Extracted_images/Fear/17639.png,Fear,Moderate_Stress,0.0106361364441843
dataset/Extracted_images/Fear/17646.png,Fear,Moderate_Stress,0.0112734037789959
dataset/Extracted_images/Fear/17651.png,Fear,Moderate_Stress,0.00962705113722
dataset/Extracted_images/Fear/17656.png,Fear,Moderate_Stress,0.0099960939083826
dataset/Extracted_images/Fear/17663.png,Fear,Moderate_Stress,0.0110839721240603
dataset/Extracted_images/Fear/17665.png,Fear,Moderate_Stress,0.0123498099189022
dataset/Extracted_images/Fear/17668.png,Fear,Moderate_Stress,0.0097917211551549
dataset/Extracted_images/Fear/17669.png,Fear,Moderate_Stress,0.0122881062112224
dataset/Extracted_images/Fear/17685.png,Fear,Moderate_Stress,0.0084190390189578
dataset/Extracted_images/Fear/17703.png,Fear,Moderate_Stress,0.0079718424231038
dataset/Extracted_images/Fear/17706.png,Fear,Moderate_Stress,0.0099224373197247
dataset/Extracted_images/Fear/17707.png,Fear,Moderate_Stress,0.0103519193779037
dataset/Extracted_images/Fear/1771.png,Fear,Moderate_Stress,0.0075225357891249
dataset/Extracted_images/Fear/17710.png,Fear,Moderate_Stress,0.0086374560704754
dataset/Extracted_images/Fear/17737.png,Fear,Moderate_Stress,0.0099509362448725
dataset/Extracted_images/Fear/17742.png,Fear,Moderate_Stress,0.0119741786327677
dataset/Extracted_images/Fear/17760.png,Fear,Moderate_Stress,0.0121555503230574
dataset/Extracted_images/Fear/17762.png,Fear,Moderate_Stress,0.0090392652934101
dataset/Extracted_images/Fear/17765.png,Fear,Moderate_Stress,0.0113571841256873
dataset/Extracted_images/Fear/17773.png,Fear,Moderate_Stress,0.0111444080844694
dataset/Extracted_images/Fear/17776.png,Fear,Moderate_Stress,0.0111133743293098
dataset/Extracted_images/Fear/17777.png,Fear,Moderate_Stress,0.010065369325608
dataset/Extracted_images/Fear/17783.png,Fear,Moderate_Stress,0.01257177304834
dataset/Extracted_images/Fear/17792.png,Fear,Moderate_Stress,0.0103311384619735
dataset/Extracted_images/Fear/17793.png,Fear,Moderate_Stress,0.0111944826215949
dataset/Extracted_images/Fear/1780.png,Fear,Moderate_Stress,0.0104101907323748
dataset/Extracted_images/Fear/17809.png,Fear,Moderate_Stress,0.0117174704089776
dataset/Extracted_images/Fear/17812.png,Fear,Moderate_Stress,0.0104860884950787
dataset/Extracted_images/Fear/17816.png,Fear,Moderate_Stress,0.0106047390923811
dataset/Extracted_images/Fear/17817.png,Fear,Moderate_Stress,0.0118997946968864
dataset/Extracted_images/Fear/17826.png,Fear,Moderate_Stress,0.0110489300419462
dataset/Extracted_images/Fear/17831.png,Fear,Moderate_Stress,0.0099348462624744
dataset/Extracted_images/Fear/17832.png,Fear,Moderate_Stress,0.0126195101407817
dataset/Extracted_images/Fear/17834.png,Fear,Moderate_Stress,0.0119099474659526
dataset/Extracted_images/Fear/17842.png,Fear,Moderate_Stress,0.0133273448833546
dataset/Extracted_images/Fear/17844.png,Fear,Moderate_Stress,0.0079027812777092
dataset/Extracted_images/Fear/17848.png,Fear,Moderate_Stress,0.0111936628438898
dataset/Extracted_images/Fear/17850.png,Fear,Moderate_Stress,0.0089543274927995
dataset/Extracted_images/Fear/17853.png,Fear,Moderate_Stress,0.0140346422324691
dataset/Extracted_images/Fear/17854.png,Fear,Moderate_Stress,0.0086280469598168
dataset/Extracted_images/Fear/17858.png,Fear,Moderate_Stress,0.0102179923772942
dataset/Extracted_images/Fear/17859.png,Fear,Moderate_Stress,0.01091976438382
dataset/Extracted_images/Fear/17863.png,Fear,Moderate_Stress,0.010002259671686
dataset/Extracted_images/Fear/17864.png,Fear,Moderate_Stress,0.0092410902235146
dataset/Extracted_images/Fear/17875.png,Fear,Moderate_Stress,0.0088514630194024
dataset/Extracted_images/Fear/17877.png,Fear,Moderate_Stress,0.0127633361538344
dataset/Extracted_images/Fear/17890.png,Fear,Moderate_Stress,0.0099166425387989
dataset/Extracted_images/Fear/17892.png,Fear,Moderate_Stress,0.0093383032073084
dataset/Extracted_images/Fear/17895.png,Fear,Moderate_Stress,0.0107859819832416
dataset/Extracted_images/Fear/17896.png,Fear,Moderate_Stress,0.0106709494980096
dataset/Extracted_images/Fear/179.png,Fear,Moderate_Stress,0.010763807632169
dataset/Extracted_images/Fear/17901.png,Fear,Moderate_Stress,0.0111852157231039
dataset/Extracted_images/Fear/17909.png,Fear,Moderate_Stress,0.0115641829706194
dataset/Extracted_images/Fear/1791.png,Fear,Moderate_Stress,0.0123091284971916
dataset/Extracted_images/Fear/17913.png,Fear,Moderate_Stress,0.0086804560038217
dataset/Extracted_images/Fear/17920.png,Fear,Moderate_Stress,0.0108164447751129
dataset/Extracted_images/Fear/17927.png,Fear,Moderate_Stress,0.0074474607854869
dataset/Extracted_images/Fear/17930.png,Fear,Moderate_Stress,0.0105382462101686
dataset/Extracted_images/Fear/17932.png,Fear,Moderate_Stress,0.0115061795537514
dataset/Extracted_images/Fear/17934.png,Fear,Moderate_Stress,0.0102625646525101
dataset/Extracted_images/Fear/17940.png,Fear,Moderate_Stress,0.0095059432460922
dataset/Extracted_images/Fear/17941.png,Fear,Moderate_Stress,0.0095492186075291
dataset/Extracted_images/Fear/1795.png,Fear,Moderate_Stress,0.0094185791061755
dataset/Extracted_images/Fear/17959.png,Fear,Moderate_Stress,0.0106881341251116
dataset/Extracted_images/Fear/1796.png,Fear,Moderate_Stress,0.0090536575778975
dataset/Extracted_images/Fear/17961.png,Fear,Moderate_Stress,0.0117033235255205
dataset/Extracted_images/Fear/17971.png,Fear,Moderate_Stress,0.0121622308354934
dataset/Extracted_images/Fear/17979.png,Fear,Moderate_Stress,0.009635577120618
dataset/Extracted_images/Fear/1798.png,Fear,Moderate_Stress,0.012944296194914
dataset/Extracted_images/Fear/1799.png,Fear,Moderate_Stress,0.0102921929369593
dataset/Extracted_images/Fear/17991.png,Fear,Moderate_Stress,0.009389047494418
dataset/Extracted_images/Fear/18006.png,Fear,Moderate_Stress,0.0105595176870022
dataset/Extracted_images/Fear/18007.png,Fear,Moderate_Stress,0.010125586866198
dataset/Extracted_images/Fear/18010.png,Fear,Moderate_Stress,0.0107971842606179
dataset/Extracted_images/Fear/18015.png,Fear,Moderate_Stress,0.0092849733660598
dataset/Extracted_images/Fear/18028.png,Fear,Moderate_Stress,0.0099089324035075
dataset/Extracted_images/Fear/18029.png,Fear,Moderate_Stress,0.0097894551938366
dataset/Extracted_images/Fear/1803.png,Fear,Moderate_Stress,0.0080150181640385
dataset/Extracted_images/Fear/18042.png,Fear,Moderate_Stress,0.0088060197338602
dataset/Extracted_images/Fear/18044.png,Fear,Moderate_Stress,0.0111840002732919
dataset/Extracted_images/Fear/18046.png,Fear,Moderate_Stress,0.0097330646434951
dataset/Extracted_images/Fear/18054.png,Fear,Moderate_Stress,0.0124209455726941
